acc_within_10deg,acc_within_15deg,acc_within_5deg,f1,false_alarms,k,mae_deg_matched,matched_errors_deg,median_ae_deg,method,misses,n_matched,n_pred,n_true,precision,pred_doas_deg,recall,rmse_deg_matched,run_id,runtime_seconds,scene_id,scene_path,scene_type,status,true_doas_deg
1.0,1.0,1.0,0.6666666666666666,0,4,1.181737129649738,"[0.4561651526267205, 1.9073091066727557]",1.181737129649738,SSZ,2,2,2,4,1.0,"[17.5, 46.5]",0.5,1.3867073726759702,20260211_235629,1.0370579620066565,library_k4_scene35,simulation/simulations/configs/library_scene/library_k4_scene35.json,library,ok,"[0.987760399639814, 177.81268274986363, 17.95616515262672, 44.592690893327244]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8571428571428571,0,4,25.392052336387703,"[37.812682749863626, 4.9561651526267205, 33.407309106672756]",33.407309106672756,SRP-PHAT,1,3,3,4,1.0,"[13.0, 78.0, 140.0]",0.75,29.27120798959691,20260211_235629,0.4313498559931759,library_k4_scene35,simulation/simulations/configs/library_scene/library_k4_scene35.json,library,ok,"[0.987760399639814, 177.81268274986363, 17.95616515262672, 44.592690893327244]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0,4,28.117078219646427,"[79.4877603996398, 2.9561651526267223, 1.9073091066727557]",2.9561651526267223,GMDA,1,3,3,4,1.0,"[14.999999999999998, 46.5, 281.5]",0.75,45.93720639375939,20260211_235629,2.387603653012775,library_k4_scene35,simulation/simulations/configs/library_scene/library_k4_scene35.json,library,ok,"[0.987760399639814, 177.81268274986363, 17.95616515262672, 44.592690893327244]"
1.0,1.0,1.0,0.4,0,4,0.3477048587176341,[0.3477048587176341],0.3477048587176341,SSZ,3,1,1,4,1.0,[212.5],0.25,0.3477048587176341,20260211_235629,1.0540803500043694,library_k4_scene38,simulation/simulations/configs/library_scene/library_k4_scene38.json,library,ok,"[45.97102193107917, 300.00815700634803, 331.97549946792975, 212.15229514128237]"
0.0,0.25,0.0,1.0,0,4,51.553482687155366,"[12.028978068920821, 88.00815700634803, 32.02450053207025, 74.15229514128237]",53.08839783667631,SRP-PHAT,0,4,4,4,1.0,"[212.0, 58.00000000000001, 138.0, 4.0]",1.0,60.02970831614335,20260211_235629,0.39934237700072117,library_k4_scene38,simulation/simulations/configs/library_scene/library_k4_scene38.json,library,ok,"[45.97102193107917, 300.00815700634803, 331.97549946792975, 212.15229514128237]"
0.75,1.0,0.5,1.0,0,4,5.227335116514183,"[10.028978068920821, 7.5081570063480285, 2.024500532070249, 1.3477048587176341]",4.766328769209139,GMDA,0,4,4,4,1.0,"[213.5, 334.0, 56.0, 292.5]",1.0,6.380982164397414,20260211_235629,2.3780183890194166,library_k4_scene38,simulation/simulations/configs/library_scene/library_k4_scene38.json,library,ok,"[45.97102193107917, 300.00815700634803, 331.97549946792975, 212.15229514128237]"
0.75,0.75,0.75,0.888888888888889,0,5,28.037575853561027,"[106.2776340456985, 0.5272307139735091, 3.7828784652461422, 1.56256018932595]",2.672719327286046,SSZ,1,4,4,5,1.0,"[224.5, 127.50000000000001, 36.5, 334.5]",0.8,53.178861482748154,20260211_235629,1.0223166259820573,library_k5_scene12,simulation/simulations/configs/library_scene/library_k5_scene12.json,library,ok,"[215.45547443444187, 228.2223659543015, 128.02723071397352, 220.71712153475386, 34.937439810674064]"
0.5,0.5,0.5,0.888888888888889,0,5,21.872189057853255,"[43.45547443444187, 39.777634045698505, 0.9727692860265051, 3.2828784652461422]",21.530256255472324,SRP-PHAT,1,4,4,5,1.0,"[224.0, 129.0, 268.0, 172.0]",0.8,29.505770620750432,20260211_235629,0.4627797020075377,library_k5_scene12,simulation/simulations/configs/library_scene/library_k5_scene12.json,library,ok,"[215.45547443444187, 228.2223659543015, 128.02723071397352, 220.71712153475386, 34.937439810674064]"
0.75,0.75,0.75,0.888888888888889,0,5,29.787575853561044,"[109.7776340456985, 2.5272307139735233, 2.782878465246199, 4.06256018932595]",3.4227193272860745,GMDA,1,4,4,5,1.0,"[223.50000000000003, 125.5, 39.0, 338.0]",0.8,54.95854037271455,20260211_235629,3.4411642010090873,library_k5_scene12,simulation/simulations/configs/library_scene/library_k5_scene12.json,library,ok,"[215.45547443444187, 228.2223659543015, 128.02723071397352, 220.71712153475386, 34.937439810674064]"
1.0,1.0,1.0,0.33333333333333337,0,5,1.8019526725788637,[1.8019526725788637],1.8019526725788637,SSZ,4,1,1,5,1.0,[180.50000000000003],0.2,1.8019526725788637,20260211_235629,0.9945242819958366,library_k5_scene14,simulation/simulations/configs/library_scene/library_k5_scene14.json,library,ok,"[168.5815529218009, 128.6937110782476, 184.5480424091254, 178.69804732742114, 212.14436602709088]"
0.2,0.2,0.2,1.0,0,5,68.7769616472822,"[132.5815529218009, 26.69371107824759, 72.4519575908746, 1.3019526725788637, 110.85563397290912]",72.4519575908746,SRP-PHAT,0,5,5,5,1.0,"[180.0, 257.0, 102.0, 323.0, 36.0]",1.0,84.65267297532002,20260211_235629,0.44099039398133755,library_k5_scene14,simulation/simulations/configs/library_scene/library_k5_scene14.json,library,ok,"[168.5815529218009, 128.6937110782476, 184.5480424091254, 178.69804732742114, 212.14436602709088]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7499999999999999,0,5,18.950432574578524,"[4.693711078247588, 1.8019526725788637, 50.35563397290912]",4.693711078247588,GMDA,2,3,3,5,1.0,"[180.5, 262.5, 124.0]",0.6,29.21739111062609,20260211_235629,3.3287361260154285,library_k5_scene14,simulation/simulations/configs/library_scene/library_k5_scene14.json,library,ok,"[168.5815529218009, 128.6937110782476, 184.5480424091254, 178.69804732742114, 212.14436602709088]"
0.8,0.8,0.8,1.0,0,5,28.658452280966515,"[0.20938995736148058, 1.6069231348571407, 1.8758486715709068, 1.5006393566883673, 138.09946028435468]",1.6069231348571407,SSZ,0,5,5,5,1.0,"[298.5, 321.5, 203.5, 132.5, 64.50000000000001]",1.0,61.77355049479205,20260211_235629,0.9667295060062315,library_k5_scene26,simulation/simulations/configs/library_scene/library_k5_scene26.json,library,ok,"[132.70938995736148, 296.89307686514286, 319.6241513284291, 205.00063935668837, 286.4005397156453]"
0.4,0.4,0.2,1.0,0,5,22.718668167224642,"[59.70938995736148, 15.10692313485714, 26.375848671570907, 8.000639356688367, 4.400539715645323]",15.10692313485714,SRP-PHAT,0,5,5,5,1.0,"[197.0, 312.0, 282.0, 73.0, 346.0]",1.0,30.24067045795484,20260211_235629,0.47626924901851453,library_k5_scene26,simulation/simulations/configs/library_scene/library_k5_scene26.json,library,ok,"[132.70938995736148, 296.89307686514286, 319.6241513284291, 205.00063935668837, 286.4005397156453]"
1.0,1.0,1.0,0.7499999999999999,0,5,1.3677020597308835,"[2.7093899573614806, 0.3930768651428025, 1.0006393566883673]",1.0006393566883673,GMDA,2,3,3,5,1.0,"[296.50000000000006, 204.0, 130.0]",0.6,1.6829124046441484,20260211_235629,3.453533794003306,library_k5_scene26,simulation/simulations/configs/library_scene/library_k5_scene26.json,library,ok,"[132.70938995736148, 296.89307686514286, 319.6241513284291, 205.00063935668837, 286.4005397156453]"
0.8,0.8,0.8,1.0,0,5,6.646246170685918,"[0.8802722003011922, 27.012611802856384, 1.7491875207343242, 0.4725677594877311, 3.1165915700499625]",1.7491875207343242,SSZ,0,5,5,5,1.0,"[58.5, 176.5, 145.5, 214.5, 96.5]",1.0,12.19386891714804,20260211_235629,1.0288119410106447,library_k5_scene28,simulation/simulations/configs/library_scene/library_k5_scene28.json,library,ok,"[144.61972779969884, 187.48738819714362, 174.75081247926568, 58.02743224051229, 99.61659157004996]"
0.25,0.5,0.25,0.888888888888889,0,5,26.003641022381693,"[14.619727799698836, 1.7508124792656758, 48.02743224051229, 39.61659157004997]",27.118159684874403,SRP-PHAT,1,4,4,5,1.0,"[59.99999999999999, 10.0, 173.0, 130.0]",0.8,31.987928819009184,20260211_235629,0.45171811198815703,library_k5_scene28,simulation/simulations/configs/library_scene/library_k5_scene28.json,library,ok,"[144.61972779969884, 187.48738819714362, 174.75081247926568, 58.02743224051229, 99.61659157004996]"
0.8,0.8,0.4,1.0,0,5,7.389417561129164,"[15.119727799698836, 7.987388197143616, 8.750812479265676, 2.472567759487731, 2.6165915700499625]",7.987388197143616,GMDA,0,5,5,5,1.0,"[60.5, 166.0, 179.5, 97.0, 129.5]",1.0,8.740038910277706,20260211_235629,3.4555152989923954,library_k5_scene28,simulation/simulations/configs/library_scene/library_k5_scene28.json,library,ok,"[144.61972779969884, 187.48738819714362, 174.75081247926568, 58.02743224051229, 99.61659157004996]"
1.0,1.0,1.0,0.5714285714285715,0,5,0.28036595012847343,"[0.370664374277176, 0.19006752597977083]",0.28036595012847343,SSZ,3,2,2,5,1.0,"[281.5, 44.5]",0.4,0.29454858919231075,20260211_235629,1.1059031809854787,library_k5_scene34,simulation/simulations/configs/library_scene/library_k5_scene34.json,library,ok,"[44.870664374277176, 56.1695019230829, 45.00000000000002, 281.30993247402023, 32.364268806176405]"
0.5,0.5,0.5,0.888888888888889,0,5,42.37617483927844,"[111.83049807691711, 1.0, 1.3099324740202292, 55.364268806176426]",28.337100640098328,SRP-PHAT,1,4,4,5,1.0,"[280.0, 46.0, 168.0, 337.0]",0.8,62.397873528791855,20260211_235629,0.4136717790097464,library_k5_scene34,simulation/simulations/configs/library_scene/library_k5_scene34.json,library,ok,"[44.870664374277176, 56.1695019230829, 45.00000000000002, 281.30993247402023, 32.364268806176405]"
1.0,1.0,1.0,0.5714285714285715,0,5,1.4049662370101146,"[1.0, 1.8099324740202292]",1.4049662370101146,GMDA,3,2,2,5,1.0,"[279.5, 46.0]",0.4,1.4621654421632642,20260211_235629,3.2635894880222622,library_k5_scene34,simulation/simulations/configs/library_scene/library_k5_scene34.json,library,ok,"[44.870664374277176, 56.1695019230829, 45.00000000000002, 281.30993247402023, 32.364268806176405]"
1.0,1.0,1.0,1.0,0,1,1.924974272515442,[1.924974272515442],1.924974272515442,SSZ,0,1,1,1,1.0,[0.5],1.0,1.924974272515442,20260211_235629,0.6994386749865953,restaurant_k1_scene00,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene00.json,restaurant,ok,[358.57502572748456]
1.0,1.0,1.0,1.0,0,1,1.575025727484558,[1.575025727484558],1.575025727484558,SRP-PHAT,0,1,1,1,1.0,[357.0],1.0,1.575025727484558,20260211_235629,0.29134595999494195,restaurant_k1_scene00,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene00.json,restaurant,ok,[358.57502572748456]
1.0,1.0,1.0,1.0,0,1,0.07502572748455805,[0.07502572748455805],0.07502572748455805,GMDA,0,1,1,1,1.0,[358.5],1.0,0.07502572748455805,20260211_235629,0.7063220739946701,restaurant_k1_scene00,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene00.json,restaurant,ok,[358.57502572748456]
1.0,1.0,1.0,1.0,0,1,1.8555764922026583,[1.8555764922026583],1.8555764922026583,SSZ,0,1,1,1,1.0,[128.5],1.0,1.8555764922026583,20260211_235629,0.7086010469938628,restaurant_k1_scene10,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene10.json,restaurant,ok,[126.64442350779733]
0.0,0.0,0.0,1.0,0,1,149.35557649220266,[149.35557649220266],149.35557649220266,SRP-PHAT,0,1,1,1,1.0,[276.0],1.0,149.35557649220266,20260211_235629,0.2886446809861809,restaurant_k1_scene10,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene10.json,restaurant,ok,[126.64442350779733]
0.0,0.0,0.0,1.0,0,1,165.35557649220266,[165.35557649220266],165.35557649220266,GMDA,0,1,1,1,1.0,[292.0],1.0,165.35557649220266,20260211_235629,0.7053835839906242,restaurant_k1_scene10,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene10.json,restaurant,ok,[126.64442350779733]
1.0,1.0,0.0,1.0,0,1,6.2589584171809065,[6.2589584171809065],6.2589584171809065,SSZ,0,1,1,1,1.0,[34.50000000000001],1.0,6.2589584171809065,20260211_235629,0.8010083629924338,restaurant_k1_scene17,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene17.json,restaurant,ok,[28.24104158281909]
0.0,0.0,0.0,1.0,0,1,56.75895841718091,[56.75895841718091],56.75895841718091,SRP-PHAT,0,1,1,1,1.0,[85.0],1.0,56.75895841718091,20260211_235629,0.2552716680220328,restaurant_k1_scene17,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene17.json,restaurant,ok,[28.24104158281909]
0.0,0.0,0.0,1.0,0,1,51.75895841718091,[51.75895841718091],51.75895841718091,GMDA,0,1,1,1,1.0,[80.0],1.0,51.75895841718091,20260211_235629,0.6906254490022548,restaurant_k1_scene17,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene17.json,restaurant,ok,[28.24104158281909]
0.0,0.0,0.0,1.0,0,1,51.39829388479359,[51.39829388479359],51.39829388479359,SSZ,0,1,1,1,1.0,[262.5],1.0,51.39829388479359,20260211_235629,0.7135817849775776,restaurant_k1_scene27,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene27.json,restaurant,ok,[313.8982938847936]
0.0,0.0,0.0,1.0,0,1,48.89829388479359,[48.89829388479359],48.89829388479359,SRP-PHAT,0,1,1,1,1.0,[265.0],1.0,48.89829388479359,20260211_235629,0.5990932010172401,restaurant_k1_scene27,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene27.json,restaurant,ok,[313.8982938847936]
0.0,0.0,0.0,1.0,0,1,47.89829388479359,[47.89829388479359],47.89829388479359,GMDA,0,1,1,1,1.0,[266.0],1.0,47.89829388479359,20260211_235629,1.4843648980022408,restaurant_k1_scene27,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene27.json,restaurant,ok,[313.8982938847936]
1.0,1.0,1.0,1.0,0,1,2.9207000461516373,[2.9207000461516373],2.9207000461516373,SSZ,0,1,1,1,1.0,[327.5],1.0,2.9207000461516373,20260211_235629,1.429617250978481,restaurant_k1_scene37,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene37.json,restaurant,ok,[324.57929995384836]
0.0,0.0,0.0,1.0,0,1,49.57929995384836,[49.57929995384836],49.57929995384836,SRP-PHAT,0,1,1,1,1.0,[275.0],1.0,49.57929995384836,20260211_235629,0.5158624009927735,restaurant_k1_scene37,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene37.json,restaurant,ok,[324.57929995384836]
1.0,1.0,1.0,1.0,0,1,0.42070004615163725,[0.42070004615163725],0.42070004615163725,GMDA,0,1,1,1,1.0,[325.0],1.0,0.42070004615163725,20260211_235629,1.477565210981993,restaurant_k1_scene37,simulation/simulations/configs/restaurant_scene/restaurant_k1_scene37.json,restaurant,ok,[324.57929995384836]
0.0,0.5,0.0,1.0,0,2,39.039995558391325,"[10.698590513648185, 67.38140060313447]",39.039995558391325,SSZ,0,2,2,2,1.0,"[122.50000000000001, 191.5]",1.0,48.24268331166298,20260211_235629,1.4201907349925023,restaurant_k2_scene06,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene06.json,restaurant,ok,"[111.80140948635182, 124.11859939686552]"
0.0,0.0,0.0,1.0,0,2,102.53999555839133,"[69.19859051364818, 135.88140060313447]",102.53999555839133,SRP-PHAT,0,2,2,2,1.0,"[181.0, 260.0]",1.0,107.82439417623702,20260211_235629,0.30110367300221696,restaurant_k2_scene06,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene06.json,restaurant,ok,"[111.80140948635182, 124.11859939686552]"
0.5,0.5,0.0,1.0,0,2,71.78999555839133,"[6.698590513648185, 136.88140060313447]",71.78999555839133,GMDA,0,2,2,2,1.0,"[118.50000000000001, 261.0]",1.0,96.90559567420583,20260211_235629,1.0920130510057788,restaurant_k2_scene06,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene06.json,restaurant,ok,"[111.80140948635182, 124.11859939686552]"
0.5,0.5,0.5,1.0,0,2,62.65169292990346,"[0.2648533006974958, 125.03853255910943]",62.65169292990346,SSZ,0,2,2,2,1.0,"[332.5, 180.50000000000003]",1.0,88.4157926272404,20260211_235629,0.7406409330142196,restaurant_k2_scene09,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene09.json,restaurant,ok,"[332.7648533006975, 55.461467440890594]"
0.0,0.0,0.0,1.0,0,2,88.65169292990345,"[54.764853300697496, 122.5385325591094]",88.65169292990345,SRP-PHAT,0,2,2,2,1.0,"[178.0, 278.0]",1.0,94.90753689456605,20260211_235629,0.32819612699677236,restaurant_k2_scene09,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene09.json,restaurant,ok,"[332.7648533006975, 55.461467440890594]"
0.5,0.5,0.5,1.0,0,2,10.651692929903447,"[3.264853300697496, 18.0385325591094]",10.651692929903447,GMDA,0,2,2,2,1.0,"[73.5, 329.5]",1.0,12.962405717325877,20260211_235629,1.1257141009846237,restaurant_k2_scene09,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene09.json,restaurant,ok,"[332.7648533006975, 55.461467440890594]"
1.0,1.0,1.0,1.0,0,2,4.1608898413085456,"[4.094253331266373, 4.227526351350718]",4.1608898413085456,SSZ,0,2,2,2,1.0,"[273.5, 225.50000000000003]",1.0,4.161423397826188,20260211_235629,0.7843658830097411,restaurant_k2_scene13,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene13.json,restaurant,ok,"[229.5942533312664, 269.2724736486493]"
0.5,0.5,0.5,1.0,0,2,58.06663651004216,"[115.4057466687336, 0.7275263513507184]",58.06663651004216,SRP-PHAT,0,2,2,2,1.0,"[270.0, 345.0]",1.0,81.60580757139724,20260211_235629,0.33093067901791073,restaurant_k2_scene13,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene13.json,restaurant,ok,"[229.5942533312664, 269.2724736486493]"
1.0,1.0,0.5,1.0,0,2,5.316636510042173,"[8.405746668733627, 2.2275263513507184]",5.316636510042173,GMDA,0,2,2,2,1.0,"[271.5, 238.0]",1.0,6.1489206656489035,20260211_235629,1.1331411999999546,restaurant_k2_scene13,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene13.json,restaurant,ok,"[229.5942533312664, 269.2724736486493]"
0.0,0.0,0.0,1.0,0,2,72.44205963252337,"[15.222913293422295, 129.66120597162444]",72.44205963252337,SSZ,0,2,2,2,1.0,"[105.5, 233.50000000000003]",1.0,92.31404395636416,20260211_235629,0.7970733600086533,restaurant_k2_scene17,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene17.json,restaurant,ok,"[248.72291329342232, 235.16120597162444]"
0.5,0.5,0.0,1.0,0,2,27.21914633910106,"[7.277086706577677, 47.16120597162444]",27.21914633910106,SRP-PHAT,0,2,2,2,1.0,"[188.0, 256.0]",1.0,33.74266838613267,20260211_235629,0.33522707800148055,restaurant_k2_scene17,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene17.json,restaurant,ok,"[248.72291329342232, 235.16120597162444]"
0.5,0.5,0.0,1.0,0,2,71.44205963252338,"[6.722913293422323, 136.16120597162444]",71.44205963252338,GMDA,0,2,2,2,1.0,"[242.0, 99.0]",1.0,96.39779970206273,20260211_235629,1.1273142700083554,restaurant_k2_scene17,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene17.json,restaurant,ok,"[248.72291329342232, 235.16120597162444]"
1.0,1.0,1.0,1.0,0,2,1.6719553639469922,"[0.3300795434069812, 3.013831184487003]",1.6719553639469922,SSZ,0,2,2,2,1.0,"[100.50000000000001, 216.50000000000003]",1.0,2.1438436176132454,20260211_235629,0.7158273429959081,restaurant_k2_scene21,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene21.json,restaurant,ok,"[100.830079543407, 213.486168815513]"
0.5,0.5,0.5,1.0,0,2,24.328044636052994,"[0.16992045659299038, 48.486168815513]",24.328044636052994,SRP-PHAT,0,2,2,2,1.0,"[101.0, 165.0]",1.0,34.28510929957781,20260211_235629,0.33719620399642736,restaurant_k2_scene21,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene21.json,restaurant,ok,"[100.830079543407, 213.486168815513]"
1.0,1.0,0.5,1.0,0,2,3.6719553639469993,"[2.3300795434069954, 5.013831184487003]",3.6719553639469993,GMDA,0,2,2,2,1.0,"[98.5, 218.5]",1.0,3.9094612048937187,20260211_235629,1.1023818739922717,restaurant_k2_scene21,simulation/simulations/configs/restaurant_scene/restaurant_k2_scene21.json,restaurant,ok,"[100.830079543407, 213.486168815513]"
1.0,1.0,1.0,1.0,0,3,1.7384417132888643,"[0.6669146831866328, 1.210593137499643, 3.337817319180317]",1.210593137499643,SSZ,0,3,3,3,1.0,"[265.5, 46.5, 124.49999999999999]",1.0,2.085772070915327,20260211_235629,0.8230418610037304,restaurant_k3_scene05,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene05.json,restaurant,ok,"[47.16691468318663, 264.28940686250036, 121.16218268081964]"
