acc_within_10deg,acc_within_15deg,acc_within_5deg,f1,false_alarms,k,mae_deg_matched,matched_errors_deg,median_ae_deg,method,misses,n_matched,n_pred,n_true,precision,pred_doas_deg,recall,rmse_deg_matched,run_id,runtime_seconds,scene_id,scene_path,scene_type,status,true_doas_deg
1.0,1.0,0.6666666666666666,1.0,0,3,5.460498591164462,"[4.833085316813367, 2.710593137499643, 8.837817319180374]",4.833085316813367,SRP-PHAT,0,3,3,3,1.0,"[267.0, 52.0, 130.0]",1.0,6.022542204193113,20260211_235629,0.38059769599931315,restaurant_k3_scene05,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene05.json,restaurant,ok,"[47.16691468318663, 264.28940686250036, 121.16218268081964]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,3,16.127165257831127,"[43.33308531681337, 0.21059313749964303, 4.837817319180374]",4.837817319180374,GMDA,0,3,3,3,1.0,"[264.5, 126.0, 90.5]",1.0,25.174094548149753,20260211_235629,1.851495825976599,restaurant_k3_scene05,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene05.json,restaurant,ok,"[47.16691468318663, 264.28940686250036, 121.16218268081964]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,3,44.1345261041432,"[66.3483086165352, 0.5012675574953391, 65.55400213839906]",65.55400213839906,SSZ,0,3,3,3,1.0,"[321.5, 49.5, 92.5]",1.0,53.85064692214454,20260211_235629,1.4048568870057352,restaurant_k3_scene06,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene06.json,restaurant,ok,"[158.8483086165352, 322.00126755749534, 115.05400213839906]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,3,60.03214056252347,"[15.151691383464822, 0.9987324425046609, 163.94599786160094]",15.151691383464822,SRP-PHAT,0,3,3,3,1.0,"[174.0, 323.0, 279.0]",1.0,95.05938746051953,20260211_235629,0.3702681080030743,restaurant_k3_scene06,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene06.json,restaurant,ok,"[158.8483086165352, 322.00126755749534, 115.05400213839906]"
0.3333333333333333,0.3333333333333333,0.0,1.0,0,3,21.96785943747651,"[38.34830861653519, 7.501267557495282, 20.054002138399056]",20.054002138399056,GMDA,0,3,3,3,1.0,"[314.50000000000006, 95.0, 120.50000000000001]",1.0,25.357607605904466,20260211_235629,1.6824055240140297,restaurant_k3_scene06,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene06.json,restaurant,ok,"[158.8483086165352, 322.00126755749534, 115.05400213839906]"
1.0,1.0,1.0,1.0,0,3,1.8680208804698282,"[0.7429024554941179, 3.080871101921616, 1.7802890839937504]",1.7802890839937504,SSZ,0,3,3,3,1.0,"[309.5, 142.5, 260.5]",1.0,2.098658303744102,20260211_235629,0.7779506449878681,restaurant_k3_scene22,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene22.json,restaurant,ok,"[141.7570975445059, 257.4191288980784, 307.71971091600625]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,3,55.29864578619685,"[0.7570975445059105, 164.41912889807838, 0.7197109160062496]",0.7570975445059105,SRP-PHAT,0,3,3,3,1.0,"[141.0, 307.0, 93.0]",1.0,94.92934412515699,20260211_235629,0.3839288160088472,restaurant_k3_scene22,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene22.json,restaurant,ok,"[141.7570975445059, 257.4191288980784, 307.71971091600625]"
0.3333333333333333,0.3333333333333333,0.0,1.0,0,3,56.36802088046982,"[119.24290245549409, 42.580871101921616, 7.28028908399375]",42.580871101921616,GMDA,0,3,3,3,1.0,"[261.0, 315.0, 300.0]",1.0,73.22340923264787,20260211_235629,1.7484601339965593,restaurant_k3_scene22,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene22.json,restaurant,ok,"[141.7570975445059, 257.4191288980784, 307.71971091600625]"
0.0,0.0,0.0,1.0,0,3,95.28180418578705,"[124.62610357779528, 145.43900426024, 15.780304719325898]",124.62610357779528,SSZ,0,3,3,3,1.0,"[132.5, 323.50000000000006, 264.50000000000006]",1.0,110.95522771254517,20260211_235629,0.8259010559995659,restaurant_k3_scene24,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene24.json,restaurant,ok,"[139.87389642220478, 108.93900426024007, 116.71969528067409]"
0.0,0.3333333333333333,0.0,1.0,0,3,75.15580134562701,"[58.12610357779522, 154.06099573975993, 13.280304719325898]",58.12610357779522,SRP-PHAT,0,3,3,3,1.0,"[263.0, 130.0, 198.0]",1.0,95.37609906557836,20260211_235629,0.3706526999885682,restaurant_k3_scene24,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene24.json,restaurant,ok,"[139.87389642220478, 108.93900426024007, 116.71969528067409]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,3,59.155801345627026,"[160.62610357779522, 0.06099573975996009, 16.780304719325898]",16.780304719325898,GMDA,0,3,3,3,1.0,"[300.5, 133.5, 109.0]",1.0,93.24220699793682,20260211_235629,1.6872336590022314,restaurant_k3_scene24,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene24.json,restaurant,ok,"[139.87389642220478, 108.93900426024007, 116.71969528067409]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,3,8.29807185592689,"[0.7939481889510844, 3.3456327557196346, 20.75463462310995]",3.3456327557196346,SSZ,0,3,3,3,1.0,"[312.5, 272.50000000000006, 50.5]",1.0,12.146034614936092,20260211_235629,0.7419015780033078,restaurant_k3_scene38,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene38.json,restaurant,ok,"[51.293948188951084, 315.84563275571963, 293.25463462311]"
0.0,0.0,0.0,1.0,0,3,66.13140518926025,"[56.293948188951106, 42.845632755719635, 99.25463462311001]",56.293948188951106,SRP-PHAT,0,3,3,3,1.0,"[273.0, 194.0, 355.0]",1.0,70.37101520537504,20260211_235629,0.5442988360009622,restaurant_k3_scene38,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene38.json,restaurant,ok,"[51.293948188951084, 315.84563275571963, 293.25463462311]"
0.0,0.6666666666666666,0.0,1.0,0,3,39.37168455947975,"[13.706051811048894, 90.65436724428037, 13.754634623110007]",13.754634623110007,GMDA,0,3,3,3,1.0,"[279.5, 46.5, 65.0]",1.0,53.526504743984134,20260211_235629,1.7385273609834258,restaurant_k3_scene38,simulation/simulations/configs/restaurant_scene/restaurant_k3_scene38.json,restaurant,ok,"[51.293948188951084, 315.84563275571963, 293.25463462311]"
0.25,0.25,0.25,1.0,0,4,24.27422541408592,"[2.8634229583832393, 31.080711661097098, 27.225665442918228, 35.92710159394511]",29.153188552007663,SSZ,0,4,4,4,1.0,"[78.5, 139.5, 11.5, 114.5]",1.0,27.41442738846746,20260211_235629,0.8486013539950363,restaurant_k4_scene02,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene02.json,restaurant,ok,"[136.63657704161673, 340.4192883389029, 51.274334557081794, 78.57289840605489]"
0.5,0.5,0.5,1.0,0,4,44.87103686207826,"[2.3634229583832393, 128.4192883389029, 44.274334557081794, 4.42710159394511]",24.350718075513452,SRP-PHAT,0,4,4,4,1.0,"[83.0, 7.0, 212.0, 139.0]",1.0,67.96490880326776,20260211_235629,0.4268095490115229,restaurant_k4_scene02,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene02.json,restaurant,ok,"[136.63657704161673, 340.4192883389029, 51.274334557081794, 78.57289840605489]"
0.5,0.5,0.5,1.0,0,4,26.314325382886636,"[4.636577041616732, 57.4192883389029, 42.774334557081794, 0.4271015939451104]",23.705455799349263,GMDA,0,4,4,4,1.0,"[79.0, 132.0, 8.5, 283.0]",1.0,35.875822752174024,20260211_235629,2.503983041009633,restaurant_k4_scene02,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene02.json,restaurant,ok,"[136.63657704161673, 340.4192883389029, 51.274334557081794, 78.57289840605489]"
0.5,0.5,0.5,1.0,0,4,39.18786010155429,"[2.7418199469796036, 0.6934894239819869, 67.35155726972101, 85.96457376553457]",35.04668860835031,SSZ,0,4,4,4,1.0,"[89.5, 272.50000000000006, 177.5, 358.5]",1.0,54.621741810265846,20260211_235629,0.8295084049750585,restaurant_k4_scene07,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene07.json,restaurant,ok,"[174.75818005302042, 88.806510576018, 205.14844273027904, 272.53542623446543]"
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8571428571428571,0,4,15.29996104549872,"[9.241819946979604, 0.19348942398198687, 36.46457376553457]",9.241819946979604,SRP-PHAT,1,3,3,4,1.0,"[89.0, 184.0, 309.0]",0.75,21.718761582187376,20260211_235629,0.44057628797600046,restaurant_k4_scene07,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene07.json,restaurant,ok,"[174.75818005302042, 88.806510576018, 205.14844273027904, 272.53542623446543]"
0.75,0.75,0.5,1.0,0,4,20.937860101554264,"[71.74181994697955, 2.193489423981987, 7.351557269720956, 2.464573765534567]",4.908065517627762,GMDA,0,4,4,4,1.0,"[91.0, 275.0, 246.49999999999997, 212.5]",1.0,36.09646673600375,20260211_235629,2.5036177640140522,restaurant_k4_scene07,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene07.json,restaurant,ok,"[174.75818005302042, 88.806510576018, 205.14844273027904, 272.53542623446543]"
0.75,0.75,0.75,1.0,0,4,19.900263232635833,"[2.269897704902803, 2.2974030279783477, 74.22032679786946, 0.8134253997927203]",2.2836503664405754,SSZ,0,4,4,4,1.0,"[47.5, 272.50000000000006, 90.5, 123.5]",1.0,37.14750687168405,20260211_235629,0.8062596080126241,restaurant_k4_scene16,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene16.json,restaurant,ok,"[45.23010229509722, 125.79740302797835, 16.279673202130517, 273.3134253997928]"
0.75,0.75,0.5,1.0,0,4,34.891398319711925,"[128.76989770490277, 1.202596972021638, 9.279673202130517, 0.31342539979277717]",5.241135087076078,SRP-PHAT,0,4,4,4,1.0,"[273.0, 174.0, 7.0, 127.00000000000001]",1.0,64.5549056320041,20260211_235629,0.7636162510025315,restaurant_k4_scene16,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene16.json,restaurant,ok,"[45.23010229509722, 125.79740302797835, 16.279673202130517, 273.3134253997928]"
0.6666666666666666,1.0,0.6666666666666666,0.8571428571428571,0,4,5.62690871089131,"[11.769897704902803, 3.7974030279783477, 1.3134253997927772]",3.7974030279783477,GMDA,1,3,3,4,1.0,"[272.0, 122.0, 57.00000000000001]",0.75,7.180432856534398,20260211_235629,2.666953822976211,restaurant_k4_scene16,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene16.json,restaurant,ok,"[45.23010229509722, 125.79740302797835, 16.279673202130517, 273.3134253997928]"
0.5,0.5,0.25,1.0,0,4,21.706266705160473,"[6.086678329785741, 1.8374427983428632, 31.375453683985256, 47.52549200852803]",18.7310660068855,SSZ,0,4,4,4,1.0,"[203.5, 249.5, 313.50000000000006, 343.5]",1.0,28.650983114266914,20260211_235629,0.7947765919961967,restaurant_k4_scene29,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene29.json,restaurant,ok,"[197.41332167021423, 311.6625572016572, 312.12454631601474, 201.97450799147197]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8571428571428571,0,4,37.3501289544478,"[57.41332167021423, 52.662557201657194, 1.9745079914719668]",52.662557201657194,SRP-PHAT,1,3,3,4,1.0,"[200.0, 259.0, 140.0]",0.75,44.994566775829334,20260211_235629,0.3912285980186425,restaurant_k4_scene29,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene29.json,restaurant,ok,"[197.41332167021423, 311.6625572016572, 312.12454631601474, 201.97450799147197]"
0.5,0.5,0.25,1.0,0,4,45.03754530598904,"[4.586678329785741, 6.162557201657137, 113.37545368398526, 56.02549200852803]",31.094024605092585,GMDA,0,4,4,4,1.0,"[202.0, 258.0, 305.50000000000006, 65.5]",1.0,63.34797546530541,20260211_235629,2.450180348008871,restaurant_k4_scene29,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene29.json,restaurant,ok,"[197.41332167021423, 311.6625572016572, 312.12454631601474, 201.97450799147197]"
0.5,0.75,0.5,1.0,0,4,14.749095948140205,"[11.504161605913396, 0.7738959573517832, 0.7970413251270718, 45.92128490416857]",6.150601465520234,SSZ,0,4,4,4,1.0,"[0.5, 85.5, 179.5, 276.5]",1.0,23.676699154081625,20260211_235629,0.8270191240007989,restaurant_k4_scene34,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene34.json,restaurant,ok,"[288.0041616059134, 84.72610404264823, 1.2970413251270718, 225.42128490416857]"
0.5,0.5,0.5,1.0,0,4,37.9990959481402,"[66.0041616059134, 3.273895957351783, 2.2970413251270543, 80.42128490416857]",34.63902878163259,SRP-PHAT,0,4,4,4,1.0,"[359.0, 88.0, 222.0, 145.0]",1.0,52.05796578941087,20260211_235629,0.40348113697837107,restaurant_k4_scene34,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene34.json,restaurant,ok,"[288.0041616059134, 84.72610404264823, 1.2970413251270718, 225.42128490416857]"
0.25,0.25,0.25,1.0,0,4,44.2628520305357,"[71.49583839408666, 3.773895957351783, 45.702958674872946, 56.0787150958314]",50.89083688535217,GMDA,0,4,4,4,1.0,"[88.5, 281.5, 359.50000000000006, 47.0]",1.0,50.89076516620389,20260211_235629,2.446673943020869,restaurant_k4_scene34,simulation/simulations/configs/restaurant_scene/restaurant_k4_scene34.json,restaurant,ok,"[288.0041616059134, 84.72610404264823, 1.2970413251270718, 225.42128490416857]"
0.0,0.4,0.0,1.0,0,5,31.026008391403785,"[58.6761933616084, 34.66690687556371, 40.52750405924936, 10.77078656410346, 10.488651096493982]",34.66690687556371,SSZ,0,5,5,5,1.0,"[106.49999999999999, 329.49999999999994, 177.5, 89.5, 0.5]",1.0,36.09207760723617,20260211_235629,0.857173073978629,restaurant_k5_scene05,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene05.json,restaurant,ok,"[118.82380663839162, 294.83309312443623, 41.02750405924936, 117.27078656410345, 79.01134890350602]"
0.0,0.5,0.0,0.5714285714285715,0,5,30.723489962855922,"[50.1761933616084, 11.270786564103446]",30.723489962855922,SRP-PHAT,3,2,2,5,1.0,"[106.0, 169.0]",0.4,36.36400012399,20260211_235629,0.4780860190221574,restaurant_k5_scene05,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene05.json,restaurant,ok,"[118.82380663839162, 294.83309312443623, 41.02750405924936, 117.27078656410345, 79.01134890350602]"
0.0,0.6666666666666666,0.0,0.7499999999999999,0,5,15.192125209763446,"[22.333093124436232, 10.472495940750662, 12.770786564103446]",12.770786564103446,GMDA,2,3,3,5,1.0,"[104.5, 272.5, 51.5]",0.6,16.036762029782956,20260211_235629,3.475013334013056,restaurant_k5_scene05,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene05.json,restaurant,ok,"[118.82380663839162, 294.83309312443623, 41.02750405924936, 117.27078656410345, 79.01134890350602]"
0.4,0.6,0.4,1.0,0,5,20.409171691753862,"[2.168918564748651, 59.96516214265483, 13.534829406642167, 0.9436197330572895, 25.43332861166637]",13.534829406642167,SSZ,0,5,5,5,1.0,"[283.5, 26.5, 229.49999999999997, 95.50000000000001, 328.5]",1.0,29.770660416161153,20260211_235629,1.0142540810047649,restaurant_k5_scene18,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene18.json,restaurant,ok,"[231.66891856474862, 28.465162142654854, 40.03482940664217, 282.5563802669427, 120.93332861166638]"
0.3333333333333333,0.3333333333333333,0.0,0.7499999999999999,0,5,33.386209147785905,"[57.66891856474862, 6.5563802669427105, 35.93332861166638]",35.93332861166638,SRP-PHAT,2,3,3,5,1.0,"[174.0, 276.0, 85.0]",0.6,39.41190342923639,20260211_235629,0.44632734401966445,restaurant_k5_scene18,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene18.json,restaurant,ok,"[231.66891856474862, 28.465162142654854, 40.03482940664217, 282.5563802669427, 120.93332861166638]"
1.0,1.0,0.75,0.888888888888889,0,5,4.321490226804578,"[2.8310814352514058, 2.4651705933578114, 2.5563802669427105, 9.433328611666383]",2.693730851097058,GMDA,1,4,4,5,1.0,"[111.5, 280.0, 234.50000000000003, 42.5]",0.8,5.234855702697997,20260211_235629,3.6076978709897958,restaurant_k5_scene18,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene18.json,restaurant,ok,"[231.66891856474862, 28.465162142654854, 40.03482940664217, 282.5563802669427, 120.93332861166638]"
0.6,0.6,0.6,1.0,0,5,27.886232050893717,"[113.73382517744693, 0.6081121771358653, 19.745610784102894, 2.909248608034943, 2.434363507747946]",2.909248608034943,SSZ,0,5,5,5,1.0,"[93.50000000000001, 60.5, 320.5, 137.5, 210.5]",1.0,51.65274782294264,20260211_235629,0.8798261700139847,restaurant_k5_scene24,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene24.json,restaurant,ok,"[96.76617482255308, 94.10811217713588, 40.7543892158971, 134.59075139196506, 322.93436350774795]"
0.4,0.4,0.2,1.0,0,5,27.430758223059808,"[38.766174822553076, 6.1081121771358795, 35.7543892158971, 2.590751391965057, 53.934363507747946]",35.7543892158971,SRP-PHAT,0,5,5,5,1.0,"[88.0, 58.00000000000001, 269.0, 5.0, 132.0]",1.0,33.86481729672831,20260211_235629,0.46750526799587533,restaurant_k5_scene24,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene24.json,restaurant,ok,"[96.76617482255308, 94.10811217713588, 40.7543892158971, 134.59075139196506, 322.93436350774795]"
0.5,0.5,0.25,0.888888888888889,0,5,21.882672519556962,"[0.23382517744693132, 36.60811217713588, 5.254389215897099, 45.434363507747946]",20.93125069651649,GMDA,1,4,4,5,1.0,"[97.0, 57.5, 35.5, 277.5]",0.8,29.292057561622766,20260211_235629,3.5430641529965214,restaurant_k5_scene24,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene24.json,restaurant,ok,"[96.76617482255308, 94.10811217713588, 40.7543892158971, 134.59075139196506, 322.93436350774795]"
1.0,1.0,1.0,0.5714285714285715,0,5,1.3312185246864203,"[2.4911299171770906, 0.17130713219575]",1.3312185246864203,SSZ,3,2,2,5,1.0,"[103.5, 250.5]",0.4,1.7656548923552233,20260211_235629,0.9675475109834224,restaurant_k5_scene35,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene35.json,restaurant,ok,"[248.0088700828229, 206.78429416126488, 1.8676788394341692, 103.67130713219575, 122.79088024150373]"
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7499999999999999,0,5,16.815577070212573,"[9.99112991717709, 39.78429416126488, 0.67130713219575]",9.99112991717709,SRP-PHAT,2,3,3,5,1.0,"[103.0, 167.0, 258.0]",0.6,23.685884630567795,20260211_235629,0.46996549400500953,restaurant_k5_scene35,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene35.json,restaurant,ok,"[248.0088700828229, 206.78429416126488, 1.8676788394341692, 103.67130713219575, 122.79088024150373]"
0.75,0.75,0.5,0.888888888888889,0,5,12.811162095553186,"[2.4911299171770906, 8.215705838735119, 1.32869286780425, 39.209119758496286]",5.353417877956105,GMDA,1,4,4,5,1.0,"[105.00000000000001, 250.5, 215.0, 162.0]",0.8,20.07999033656353,20260211_235629,3.361210449016653,restaurant_k5_scene35,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene35.json,restaurant,ok,"[248.0088700828229, 206.78429416126488, 1.8676788394341692, 103.67130713219575, 122.79088024150373]"
0.2,0.4,0.0,1.0,0,5,34.4624637920728,"[10.364785259338987, 72.08037293812362, 6.816018170266034, 58.42250588301329, 24.628636709622107]",24.628636709622107,SSZ,0,5,5,5,1.0,"[199.5, 259.50000000000006, 143.5, 62.50000000000001, 284.5]",1.0,43.28793360717016,20260211_235629,0.8642179740127176,restaurant_k5_scene39,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene39.json,restaurant,ok,"[133.135214740661, 127.41962706187638, 277.68398182973397, 201.07749411698674, 87.12863670962211]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7499999999999999,0,5,40.96337088544761,"[16.683981829733966, 2.077494116986742, 104.12863670962213]",16.683981829733966,SRP-PHAT,2,3,3,5,1.0,"[199.0, 261.0, 343.0]",0.6,60.897302114585976,20260211_235629,0.39480591198662296,restaurant_k5_scene39,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene39.json,restaurant,ok,"[133.135214740661, 127.41962706187638, 277.68398182973397, 201.07749411698674, 87.12863670962211]"
0.4,0.6,0.2,1.0,0,5,16.05799324498135,"[8.135214740660999, 38.91962706187638, 11.683981829733966, 1.4225058830132866, 20.128636709622114]",11.683981829733966,GMDA,0,5,5,5,1.0,"[202.5, 266.0, 88.5, 67.0, 125.00000000000001]",1.0,20.61368506446587,20260211_235629,3.564638568001101,restaurant_k5_scene39,simulation/simulations/configs/restaurant_scene/restaurant_k5_scene39.json,restaurant,ok,"[133.135214740661, 127.41962706187638, 277.68398182973397, 201.07749411698674, 87.12863670962211]"
