acc_within_10deg_mean,acc_within_15deg_mean,acc_within_5deg_mean,f1_mean,false_alarms_mean,k,mae_deg_matched_mean,median_ae_deg_mean,method,misses_mean,n_pred_mean,n_scenes,n_true_mean,precision_mean,recall_mean,rmse_deg_matched_mean,runtime_seconds_mean
0.6625,0.6875,0.575,1.0,0.0,1,36.10718380894248,36.10718380894248,GMDA,0.0,1.0,80,1.0,1.0,1.0,36.10718380894248,1.279384061973542
0.71875,0.7375,0.6,1.0,0.0,2,23.356363077106085,23.356363077106085,GMDA,0.0,2.0,80,2.0,1.0,1.0,29.71703839522315,1.7889523913621814
0.56875,0.6145833333333333,0.4520833333333333,0.99,0.0,3,30.78378718638272,17.24105647974178,GMDA,0.05,2.95,80,3.0,1.0,0.9833333333333334,43.81608859540334,2.69377154737449
0.6322916666666667,0.6875,0.5552083333333333,0.9386904761904761,0.0,4,21.240269073014815,14.136959170768858,GMDA,0.4125,3.5875,80,4.0,1.0,0.896875,30.970364286875185,3.87743704051245
0.6804166666666667,0.713125,0.6004166666666666,0.8810019841269842,0.0,5,17.295499559378154,10.491706942270966,GMDA,0.975,4.025,80,5.0,1.0,0.805,24.827188486359866,5.13753457902676
0.6375,0.65,0.575,1.0,0.0,1,37.827385911342745,37.827385911342745,SRP-PHAT,0.0,1.0,80,1.0,1.0,1.0,37.827385911342745,0.5857864876499661
0.49375,0.525,0.375,1.0,0.0,2,36.453088105372544,36.453088105372544,SRP-PHAT,0.0,2.0,80,2.0,1.0,1.0,45.08295176682936,0.5146898732029512
0.4458333333333333,0.4958333333333333,0.3583333333333333,0.99,0.0,3,36.57902995511539,27.272024542682765,SRP-PHAT,0.05,2.95,80,3.0,1.0,0.9833333333333334,49.304145138947966,0.5857692929250333
0.4427083333333333,0.5052083333333333,0.31145833333333334,0.9345238095238095,0.0,4,31.541134097476004,24.660596852487235,SRP-PHAT,0.425,3.575,80,4.0,1.0,0.89375,42.46389158441036,0.6511703589381795
0.4833333333333333,0.5616666666666666,0.35416666666666663,0.8612103174603174,0.0,5,25.555821069413994,19.092954320587257,SRP-PHAT,1.1375,3.8625,80,5.0,1.0,0.7725000000000001,35.28271578604243,0.735765363540122
0.6,0.625,0.575,1.0,0.0,1,39.4558191087311,39.4558191087311,SSZ,0.0,1.0,80,1.0,1.0,1.0,39.4558191087311,1.3534254876234626
0.7625,0.7875,0.73125,0.9708333333333334,0.0,2,22.438646652435615,22.438646652435615,SSZ,0.0875,1.9125,80,2.0,1.0,0.95625,30.173359862070544,1.264115960925119
0.7083333333333333,0.7458333333333333,0.6479166666666667,0.9400000000000001,0.0,3,21.88967508421321,13.1434410301061,SSZ,0.275,2.725,80,3.0,1.0,0.9083333333333334,31.385975480627785,1.33651980594841
0.7041666666666667,0.7489583333333333,0.65,0.8928571428571429,0.0,4,16.361689134808213,9.87091713315518,SSZ,0.625,3.375,80,4.0,1.0,0.84375,24.434083630564846,1.3935944523262151
0.6866666666666668,0.7283333333333333,0.6491666666666667,0.871031746031746,0.0,5,17.208542037386273,9.370239642109947,SSZ,0.8875,4.1125,80,5.0,1.0,0.8225,26.558546059537765,1.4451637570004094
