acc_within_10deg_mean,acc_within_15deg_mean,acc_within_5deg_mean,f1_mean,false_alarms_mean,mae_deg_matched_mean,median_ae_deg_mean,method,misses_mean,n_pred_mean,n_scenes,n_true_mean,precision_mean,recall_mean,rmse_deg_matched_mean,runtime_seconds_mean,scene_type
0.3247126436781609,0.37643678160919536,0.1925287356321839,0.9982758620689655,0.0,42.496563633994256,39.97615764782396,CSSM,1.845,1.155,200,3.0,1.0,0.5783333333333334,49.946658831762264,3.303954527474998,library
0.14057971014492754,0.17246376811594202,0.0782608695652174,0.991304347826087,0.0,59.7681608516653,58.813217140774384,CSSM,1.865,1.135,200,3.0,1.0,0.5675,65.8816881605355,3.2516099240761833,restaurant
0.8205,0.8305,0.7559166666666667,0.9459801587301587,0.0,15.109516677117586,9.992012471774228,GMDA,0.395,2.605,200,3.0,1.0,0.9120833333333332,21.304326658819367,4.732449009959673,library
0.48458333333333337,0.5455833333333333,0.3571666666666667,0.9778968253968254,0.0,36.40372440481212,30.541295319757836,GMDA,0.18,2.82,200,3.0,1.0,0.9620000000000001,44.870818770302236,4.647147011040215,restaurant
0.43416666666666665,0.49233333333333335,0.363,1.0,0.0,37.829974368673604,32.9972360403105,MUSIC,0.0,3.0,200,3.0,1.0,1.0,46.751353386708615,0.7129874933490646,library
0.27591666666666664,0.34108333333333335,0.19625,1.0,0.0,48.72135081501457,45.46118392498248,MUSIC,0.0,3.0,200,3.0,1.0,1.0,58.150795682643874,0.678491604760493,restaurant
0.4965833333333333,0.5217499999999999,0.45275,1.0,0.0,44.8279866127084,41.292868502553475,NormMUSIC,0.0,3.0,200,3.0,1.0,1.0,53.71844228395068,0.7146249042905402,library
0.3406666666666666,0.36791666666666667,0.24016666666666667,1.0,0.0,55.5256122294762,52.20783818950821,NormMUSIC,0.0,3.0,200,3.0,1.0,1.0,65.75513159805386,0.6905237051547738,restaurant
0.61025,0.6459999999999999,0.52575,0.9627500000000001,0.0,25.604661631866175,20.32611857967688,SRP-PHAT,0.29,2.71,200,3.0,1.0,0.9375833333333334,34.48812966596228,1.1361185925803148,library
0.391,0.44908333333333333,0.2638333333333333,0.9515436507936508,0.0,41.577922023622094,37.796301313312135,SRP-PHAT,0.355,2.645,200,3.0,1.0,0.9222499999999999,49.496306409066875,1.0811810547403002,restaurant
0.82325,0.8353333333333333,0.8093333333333333,0.8907142857142857,0.0,14.32453756230739,10.676484219730844,SSZ,0.64,2.36,200,3.0,1.0,0.8436666666666666,19.44745011681008,2.6242201937064236,library
0.5614166666666667,0.6189166666666667,0.49200000000000005,0.9791746031746031,0.0,32.61721124472238,27.035141206884337,SSZ,0.11,2.89,200,3.0,1.0,0.9686666666666666,41.355663539802734,2.138167874244973,restaurant
0.39548022598870053,0.4491525423728814,0.25,1.0,0.0,37.808611851234645,35.298400550033726,WAVES,1.82,1.18,200,3.0,1.0,0.59,44.64073736864643,4.1254174050687284,library
0.18821839080459768,0.27155172413793105,0.10775862068965517,1.0,0.0,52.752757838598754,49.69729871960049,WAVES,1.84,1.16,200,3.0,1.0,0.58,59.77034714618086,4.057239520379662,restaurant
